factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Sex,Male,"0,6,12,18,24,30",0.0001,0.0005,False,0.028533618380910373,0.033613297347321464,0.3058020263515749,0.44609438867332574,0.06214691572823183,0.1709018354649581,0.11185044995955006,15.30145322865079,13.990263497686321,-0.05905138550540805,-1.3111897309644682
Sex,Female,"0,6,12,18,24,30",0.0001,0.0005,False,0.028533618380910373,0.033613297347321464,0.3058020263515749,0.44609438867332574,0.06214691572823183,0.8995108607652362,0.8667795508238996,22.99159710918839,22.653159388405054,-0.03273130994133666,-0.338437720783336
Sex,Male,"0,6,12,18,24,30",0.0005,1e-05,False,0.029736484893778344,0.03106495719623218,0.3056406463617799,0.44277434799840115,0.060801442090010524,0.11999547232941561,0.07214089027694445,14.72530331453925,13.409688767878762,-0.04785458205247116,-1.3156145466604876
Sex,Female,"0,6,12,18,24,30",0.0005,1e-05,False,0.029736484893778344,0.03106495719623218,0.3056406463617799,0.44277434799840115,0.060801442090010524,0.9886203107075917,0.9846680890032586,23.890729231862657,23.852659862226055,-0.00395222170433307,-0.038069369636602346
Sex,Male,"0,6,12,18,24,30",0.0005,5e-05,False,0.02929845177533282,0.0316097426168971,0.3058345024574568,0.44434817938087445,0.060908194392229914,0.13061625590200868,0.08014053435356054,14.833695068225087,13.516058723378288,-0.050475721548448135,-1.3176363448467985
Sex,Female,"0,6,12,18,24,30",0.0005,5e-05,False,0.02929845177533282,0.0316097426168971,0.3058345024574568,0.44434817938087445,0.060908194392229914,0.9668759027943262,0.9555435703314865,23.725786995999947,23.631011268264395,-0.011332332462839712,-0.0947757277355521
Sex,Male,"0,6,12,18,24,30",0.0005,0.0001,False,0.02910417470144551,0.03196862304770578,0.30555604648231205,0.4452574991589347,0.06107279774915129,0.13692836818771095,0.0849701974742555,14.907528516855855,13.590399140564124,-0.05195817071345546,-1.3171293762917315
Sex,Female,"0,6,12,18,24,30",0.0005,0.0001,False,0.02910417470144551,0.03196862304770578,0.30555604648231205,0.4452574991589347,0.06107279774915129,0.9547182730644612,0.9393589282522536,23.60827506344012,23.47354361442762,-0.015359344812207576,-0.13473144901250222
Sex,Male,"0,6,12,18,24,30",0.0005,0.0005,False,0.028358812936100562,0.03400609954979342,0.302867005065439,0.4501077579553434,0.06236491248589398,0.16746242618986013,0.10906037482390998,15.288464249150028,13.98217474608178,-0.05840205136595014,-1.306289503068248
Sex,Female,"0,6,12,18,24,30",0.0005,0.0005,False,0.028358812936100562,0.03400609954979342,0.302867005065439,0.4501077579553434,0.06236491248589398,0.8967026710376311,0.8631284401151575,22.967212941211233,22.621010729142775,-0.03357423092247358,-0.3462022120684587
Sex,Male,"0,6,12,18,24,30",0.001,1e-05,False,0.029455364048496753,0.03155007244655168,0.3008664277793728,0.4457090068233386,0.061005436495048436,0.11478682725135389,0.06827677129032218,14.682183523230346,13.37323767171648,-0.04651005596103171,-1.308945851513867
Sex,Female,"0,6,12,18,24,30",0.001,1e-05,False,0.029455364048496753,0.03155007244655168,0.3008664277793728,0.4457090068233386,0.061005436495048436,0.9912537426758732,0.9882106594092759,23.904858846201687,23.87168379262519,-0.0030430832665973018,-0.03317505357649608
