factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",5e-05,5e-05,False,0.0012576190846487385,0.0009775831469505095,0.09129156782625714,0.15556520076323865,0.002235202231599248,0.2388472545577658,0.6324095530462296,14.430328732098637,19.908689858408334,0.3935622984884638,5.4783611263096965
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",5e-05,5e-05,False,0.0012576190846487385,0.0009775831469505095,0.09129156782625714,0.15556520076323865,0.002235202231599248,0.2884874282079633,0.5575188742750277,15.61580541962552,19.243700201078234,0.26903144606706436,3.6278947814527136
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",5e-05,0.0001,False,0.0012601024736798826,0.0009864498842132923,0.09242462347602676,0.15345131805675882,0.002246552357893175,0.23803644858256873,0.6317217709982984,14.423123967835586,19.90931863012056,0.3936853224157297,5.486194662284973
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",5e-05,0.0001,False,0.0012601024736798826,0.0009864498842132923,0.09242462347602676,0.15345131805675882,0.002246552357893175,0.2890899906318721,0.5580658783912672,15.594061210001078,19.231361394355844,0.2689758877593951,3.637300184354766
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",5e-05,0.0005,False,0.00132908261062341,0.0010796569343805356,0.09902222992160059,0.13943205488346777,0.0024087395450039456,0.24662702484509788,0.6389294805068086,14.597761694283403,20.03242285035052,0.39230245566171074,5.4346611560671185
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",5e-05,0.0005,False,0.00132908261062341,0.0010796569343805356,0.09902222992160059,0.13943205488346777,0.0024087395450039456,0.27617548112338913,0.5462065702501231,15.24128760799261,19.004872605867366,0.27003108912673396,3.763584997874755
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.0001,1e-05,False,0.0012803928631991322,0.0009549406055761291,0.09104560392491357,0.1581852196450685,0.002235333468775261,0.2341480377475809,0.6284010680399882,14.365735379327008,19.867860083442125,0.3942530302924073,5.502124704115117
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.0001,1e-05,False,0.0012803928631991322,0.0009549406055761291,0.09104560392491357,0.1581852196450685,0.002235333468775261,0.2909526013395098,0.5597529522778696,15.6871806480317,19.292940766368346,0.2688003509383598,3.6057601183366454
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.0001,5e-05,False,0.0012797937667148823,0.000962205417652055,0.09190715374275005,0.15650996687011764,0.0022419991843669372,0.2341593136925984,0.6284107452706872,14.36419620990662,19.871739520759313,0.3942514315780888,5.507543310852693
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.0001,5e-05,False,0.0012797937667148823,0.000962205417652055,0.09190715374275005,0.15650996687011764,0.0022419991843669372,0.2910816234737621,0.5598696020866286,15.666574613323336,19.27980568143055,0.2687879786128665,3.613231068107213
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.0001,0.0001,False,0.0012787984934388855,0.000976866826108133,0.09291202886794692,0.15403680555726407,0.0022556653195470186,0.23864925139728974,0.6322417374290661,14.47190268601444,19.93825862371572,0.3935924860317763,5.4663559377012785
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.0001,0.0001,False,0.0012787984934388855,0.000976866826108133,0.09291202886794692,0.15403680555726407,0.0022556653195470186,0.28643780244075634,0.5556536760501793,15.524396839432772,19.18642153325888,0.269215873609423,3.6620246938261083
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.0001,0.0005,False,0.0013472009237573343,0.0010720045011982043,0.09932620884450827,0.14001468755329605,0.0024192054249555384,0.24593870244501798,0.6383583114259643,14.59534638864529,20.031842338469893,0.39241960898094636,5.436495949824604
