factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Complete resection (CRF),No,"0,6,12,18,24,30",0.0005,0.0005,False,0.027488112825583704,0.03628701352286668,0.28872795883172875,0.45261134808983505,0.06377512634845038,0.8637185901480655,0.8169467424328347,23.015940589081808,22.6608216095596,-0.0467718477152308,-0.3551189795222065
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.001,1e-05,False,0.027817654436589626,0.034751507014399,0.2818453338474409,0.43543438887401265,0.06256916145098862,0.01353782643968018,0.004058689315093878,12.527068517896993,11.093480901870254,-0.009479137124586302,-1.4335876160267382
Complete resection (CRF),No,"0,6,12,18,24,30",0.001,1e-05,False,0.027817654436589626,0.034751507014399,0.2818453338474409,0.43543438887401265,0.06256916145098862,0.906124735227282,0.8728094505152676,23.55714944006176,23.39490909359704,-0.03331528471201439,-0.16224034646472063
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.001,5e-05,False,0.02777945656955914,0.03493143825435296,0.28212527607202464,0.4377867514792259,0.0627108948239121,0.015065557887129141,0.0046539788652706976,12.586587842502123,11.148360967819375,-0.010411579021858443,-1.4382268746827478
Complete resection (CRF),No,"0,6,12,18,24,30",0.001,5e-05,False,0.02777945656955914,0.03493143825435296,0.28212527607202464,0.4377867514792259,0.0627108948239121,0.9005114264474943,0.8653566855738856,23.495646923838358,23.311144432382893,-0.0351547408736087,-0.18450249145546493
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.001,0.0001,False,0.027733879233100705,0.035136893882270065,0.2824697128405035,0.4402585481509235,0.06287077311537077,0.016807033467614,0.005353427465592733,12.652342614179245,11.209529536399025,-0.011453606002021267,-1.4428130777802206
Complete resection (CRF),No,"0,6,12,18,24,30",0.001,0.0001,False,0.027733879233100705,0.035136893882270065,0.2824697128405035,0.4402585481509235,0.06287077311537077,0.8945200392762128,0.8574214036419979,23.428176248001986,23.219370821647658,-0.037098635634214894,-0.20880542635432775
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.001,0.0005,False,0.02754964375571482,0.03644785822325429,0.2842107827697615,0.45348858056309277,0.06399750197896911,0.032527037430982,0.012464551534406471,13.12147871859786,11.650471739712462,-0.02006248589657553,-1.4710069788853986
Complete resection (CRF),No,"0,6,12,18,24,30",0.001,0.0005,False,0.02754964375571482,0.03644785822325429,0.2842107827697615,0.45348858056309277,0.06399750197896911,0.8573859958915543,0.8086925215623574,22.96125162348622,22.587502313237945,-0.048693474329196906,-0.3737493102482752
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.005,1e-05,False,0.029010720303112057,0.03572915827793185,0.2638400347913673,0.44319033289096227,0.06473987858104391,0.051197336079400656,0.022276030108160715,13.077777110860136,11.582360947838797,-0.02892130597123994,-1.4954161630213392
Complete resection (CRF),No,"0,6,12,18,24,30",0.005,1e-05,False,0.029010720303112057,0.03572915827793185,0.2638400347913673,0.44319033289096227,0.06473987858104391,0.8618551256467785,0.8145153959076836,23.051458355002126,22.709880581495433,-0.04733972973909484,-0.3415777735066925
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.005,5e-05,False,0.02893372671078482,0.03588381215585035,0.26393548169157677,0.44438769657742005,0.06481753886663516,0.052643222957571144,0.02308444988171211,13.115849051767828,11.619537170323307,-0.029558773075859034,-1.4963118814445213
Complete resection (CRF),No,"0,6,12,18,24,30",0.005,5e-05,False,0.02893372671078482,0.03588381215585035,0.26393548169157677,0.44438769657742005,0.06481753886663516,0.8585321397577503,0.8101847358793306,23.01139715499035,22.655912095476484,-0.04834740387841974,-0.35548505951386744
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.005,0.0001,False,0.028847690068338087,0.036064599099342794,0.26410810885092495,0.4457354689962333,0.06491228916768088,0.05442107896056112,0.02408702206741401,13.160976174950715,11.66338234684158,-0.03033405689314711,-1.4975938281091352
Complete resection (CRF),No,"0,6,12,18,24,30",0.005,0.0001,False,0.028847690068338087,0.036064599099342794,0.26410810885092495,0.4457354689962333,0.06491228916768088,0.8546862410714373,0.8051805402184905,22.963123522831488,22.590918554138685,-0.04950570085294681,-0.3722049686928024
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.005,0.0005,False,0.02822853184152361,0.03741151011870197,0.2649494201290081,0.4545215093009039,0.06564004196022558,0.06797931341582726,0.032021626620050536,13.483863281511885,11.979664757509076,-0.035957686795776725,-1.5041985240028097
